25	2011	Hardware-efficient belief propagation	Chia-Kai Liang Chia-Kai Liang, Chao-Chung Cheng Chao-Chung Cheng, Yen-Chieh Lai Yen-Chieh Lai, Liang-Gee Chen Liang-Gee Chen, H H Chen
27	2011	HardwareSoftware Codesign of Automatic Speech Recognition System for Embedded Real-Time Applications	Octavian Cheng, Waleed Abdulla, Zoran Salcic
28	2011	Harmonic generation in metallic, GaAs-filled nanocavities in the enhanced transmission regime at visible and UV wavelengths.	M A Vincenti, D De Ceglia, V Roppo, M Scalora
28	2011	Harmonic loss and torque analysis of high speed induction motors	Katsumi Yamazaki, Akihiro Suzuki, Motomichi Ohto, Teruyuki Takakura
29	2011	Harmonization of a multi-sensor navigation system	Eric Dorveaux, Nicolas Petit
29	2011	Harmtrace: improving harmonic similarity estimation using functional harmony analysis	W Bas De Haas, Frans Wiering
30	2011	Harnessing Clouds for E-Learning: New Directions Followed by UNED	Agustín Caminero, Antonio Robles-Gómez, Nuria Oliva, Manuel Castro
30	2011	Harnessing neuroplasticity for clinical applications	Steven C Cramer, Mriganka Sur, Bruce H Dobkin, Charles O'Brien, Terence D Sanger, John Q Trojanowski
30	2012	Harnessing plasmonics for solar cells	Supriya Pillai
30	2011	Harnessing the potential of induced pluripotent stem cells for regenerative medicine.	Sean M Wu, Konrad Hochedlinger
31	2011	Harvesting Energy from Water Flow over Graphene.	Prashant Dhiman, Fazel Yavari, Xi Mi, Hemtej Gullapalli, Yunfeng Shi, Pulickel M Ajayan
31	2011	Harvesting facts from textual web sources by constrained label propagation	Yafang Wang, Bin Yang, Lizhen Qu, Marc Spaniol, Gerhard Weikum
31	2011	Harvesting Image Databases from the Web	Florian Schroff, Antonio Criminisi, Andrew Zisserman
32	2011	HARVESTING TRAFFIC-INDUCED BRIDGE VIBRATIONS University of Michigan , Ann Arbor , Michigan 48109-2122 , USA	T Galchev, J McCullagh, R L Peterson, K Najafi
33	2011	HBLED driving strategy with reduced storage capacitor based on load modularization	Pablo Zumel, Cristina Fernandez, Marina Sanz, Antonio Lazaro, Andres Barrado
34	2011	HDAC6 inhibitors reverse axonal loss in a mouse model of mutant HSPB1-induced Charcot-Marie-Tooth disease.	Constantin d'Ydewalle, Jyothsna Krishnan, Driss M Chiheb, Philip Van Damme, Joy Irobi, Alan P Kozikowski
34	2011	HDR-VDP-2 : A calibrated visual metric for visibility and quality predictions in all luminance conditions	Rafał Mantiuk, Kil Joong Kim, Allan G Rempel, Wolfgang Heidrich
34	2012	Head and eye gaze dynamics during visual attention shifts in complex environments	Anup Doshi, Mohan M Trivedi
34	2011	Head injury or head motion? Assessment and quantification of motion artifacts in diffusion tensor imaging studies.	Josef Ling, Flannery Merideth, Arvind Caprihan, Amanda Pena, Terri Teshiba, Andrew R Mayer
35	2011	Head-to-head comparison of contrast-enhanced magnetic resonance imaging and electroanatomical voltage mapping to assess post-infarct scar characteristics in patients with ventricular tachycardias: real-time image integration and reversed registration.	Adrianus P Wijnmaalen, Rob J Van Der Geest, Carine F B Van Huls Van Taxis, Hans-Marc J Siebelink, Lucia J M Kroft, Jeroen J Bax
