16	2011	Quantification of in vivo metabolic kinetics of hyperpolarized pyruvate in rat kidneys using dynamic (13) C MRSI.	Tao Xu, Dirk Mayer, Meng Gu, Yi-Fen Yen, Sonal Josan, James Tropp
17	2011	Quantification of near-field heating during volumetric MR-HIFU ablation.	C Mougenot, M O Köhler, J Enholm, B Quesson, C Moonen
17	2011	Quantification of pegylated liposomal doxorubicin and doxorubicinol in rat plasma by liquid chromatography/electrospray tandem mass spectroscopy: Application to preclinical pharmacokinetic studies.	A Kaufmann, P Butcher, K Maden, S Walker, M Widmer
17	2011	Quantification of protein interactions and solution transport using high-density GMR sensor arrays.	Richard S Gaster, Liang Xu, Shu-Jen Han, Robert J Wilson, Drew A Hall, Sebastian J Osterfeld
18	2011	Quantification of the brassinosteroid insensitive1 receptor in planta.	G Wilma Van Esse, Adrie H Westphal, Ramya Preethi Surendran, Catherine Albrecht, Boudewijn Van Veen, Jan Willem Borst
18	2011	Quantification of the effect of energy imbalance on bodyweight.	Kevin D Hall, Gary Sacks, Dhruva Chandramohan, Carson C Chow, Y Claire Wang, Steven L Gortmaker
18	2011	Quantification of the optical properties of two-layered turbid media by simultaneously analyzing the spectral and spatial information of steady-state diffuse reflectance spectroscopy	Te-Yu Tseng, Chun-Yu Chen, Yi-Shan Li, Kung-Bin Sung
18	2012	Quantification of the variability of diaphragm motion and implications for treatment margin construction.	Simon Rit, Marcel Van Herk, Lambert Zijp, Jan-Jakob Sonke
19	2011	Quantification of velocity anisotropy during gastric electrical arrhythmia	Peng Du, Greg OrGrady, Niranchan Paskaranandavadivel, Timothy R Angeli, Christopher Lahr, Thomas L Abell
19	2011	Quantifying and Transferring Contextual Information in Object Detection.	Wei-Shi Zheng, Shaogang Gong, Tao Xiang
20	2011	Quantifying Changes in Building Electricity Use, With Application to Demand Response	Johanna L Mathieu, Phillip N Price, Sila Kiliccote, Mary Ann Piette
20	2011	Quantifying chronic cough: objective versus subjective measurements.	Shoaib Faruqi, Rachel Thompson, Caroline Wright, Wayne Sheedy, Alyn H Morice
