63	2011	7-1 ETSOI CMOS for System-on-Chip Applications Featuring 22nm Gate Length, Sub-100nm Gate Pitch, and 0.08µm2 SRAM Cell	Sub-nm Gate Pitch, K Cheng, A Khakifirooz, P Kulkarni, S Ponoth, B Haran
64	2011	7-T MR-from research to clinical applications?	Ewald Moser, Freddy Stahlberg, Mark E Ladd, Siegfried Trattnig
64	2011	77 GHz center-fed differential microstrip antenna array	Ziqiang Tong, Andreas Stelzer, Erich Kolmhofer
64	2011	7b.3 Performance of Strained AlInN/AlN/GaN HEMTs with Si3N4 and Ultra-Thin Al2O3 Passivation	K D Chabak, D E Walker Jr., M Trejo, A Crespo, M Kossler, J K Gillespie
65	2011	8 . FEEDBACK CONTROL SYSTEMS	Michael D Curtis, Gregory J Sheard, Andreas Fouras
65	2011	8 120 Gb/s unrepeatered transmission over 444 km (76.6 dB) using distributed Raman amplification and ROPA without discrete amplification	D Chang, W Pelouch, J McLaughlin
65	2011	800km transmission of 5450-Gb/s PDM-32QAM on the 50GHz grid using electrical and optical spectral shaping	X Zhou, L Nelson, R Isaac, P Magill, B Zhu, D W Peckham
65	2011	80224 Gb/s unrepeated transmission over 240 km of large-Aeff pure silica core fibre without remote optical pre-amplifier	Shoichiro Oda, Takahito Tanimura, Yinwen Cao, Takeshi Hoshida, Yuichi Akiyama, Hisao Nakashima
65	2011	83 fJ/bit energy-to-data ratio of 850-nm VCSEL at 17 Gb/s	P Moser, W Hofmann, P Wolf, G Fiol, J A Lott, N N Ledentsov
66	2012	9-GHz Wideband CMOS RX and TX Front-Ends for Universal Radio Applications	Sven Karsten Hampel, Oliver Schmitz, Marc Tiebout, Koen Mertens, Ilona Rolfes
66	2011	9.5Gb/s NRZ transmission through 50m microstructured polymer fibre in the visible	Richard Provo, Stuart G Murdoch, John D Harvey, Richard Lwin, Sergio G Leon-Saval, Alexander Argyros
66	2011	915-MHz wireless 64-channel neural recording SoC with programmable mixed-signal FIR filters	Karim Abdelhalim, Roman Genov
66	2011	94 GHz Substrate Integrated Monopulse Antenna Array	Yu Jian Cheng, Wei Hong, Ke Wu
67	2011	[Abstract of the 2011 joint meeting of the Japanese Medical Society of Alcohol and Drug Studies. Nagoya, Japan. October 13-15, 2011. ].	Zhe Fei, GO Andreev, Wenzhong Bao, LM Zhang
67	2011	[Anatomy and biomechanics of the patellofemoral joint: physiological conditions and changes after total knee arthroplasty].	A Steinbrück, S Milz, M Woiczinski, C Schröder, S Utzschneider, V Jansson
68	2011	[Experimental study on the functional regulation of naringin in human periodontal ligament cells].	Ang Li, Jun-Jie Zhao, Jin Liu, Jian-Feng Shi, Guo-Zhou Rao, Hong Wei
68	2012	[Intravascular imaging and its integration into coronary angiography].	J Rieber
69	2011	Μπρούτζινη Yδρία από την αρχαία Δημητριάδα	Ε Νικολάου, Α Παπαθανασίου, Ε Ασδεράκη-Τζουμερκιώτη, Α Γ Καρύδας, Κ Τσατσούλη
